,total_population,male_population,female_population,white_population,black_population,native_american_population,asian_population,pacific_islander_population,household_income
2016-04,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-05,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-06,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-07,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-08,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-09,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-10,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-11,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2016-12,0.44101550882658613,0.3492393538611826,0.6418898546298625,0.2610128646505805,0.21225403434467363,1.2522024831411787,-0.04209125317972075,1.6608696200066797,-0.7110981771024598
2017-01,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-02,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-03,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-04,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-05,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-06,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-07,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-08,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-09,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-10,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-11,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2017-12,0.7009448113409764,0.5683378540374853,0.879249332119655,0.01820886718869714,0.621551201061994,1.273330234405423,0.33508458269255675,-0.6960766115085741,0.24347468878981424
2018-01,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-02,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-03,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-04,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-05,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-06,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-07,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-08,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-09,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-10,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-11,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2018-12,0.7293086051364397,0.7064527823190976,0.49338406808205454,-0.3014645773382565,0.9952043349816956,1.2082533919131417,0.5940696638518393,0.38043445473285364,0.5094946934478309
2019-01,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-02,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-03,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-04,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-05,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-06,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-07,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-08,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-09,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-10,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-11,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2019-12,0.7440617972235813,0.7975875463259173,0.2624669197983854,-0.6027493387972792,1.5371760288818073,1.139874264638447,0.80908340883167,0.6677828289235354,0.8475826137105107
2020-01,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-02,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-03,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-04,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-05,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-06,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
2020-07,0.889771341271278,0.9973354943217856,0.16984307176640515,-1.320431824080468,0.7461206906670496,-0.4919277357723459,1.1480980575196829,0.9065907954146322,1.297412590248439
