,male_under_17,male_18_to_40,male_40_to_64,male_over_65,female_under_17,female_18_to_40,female_40_to_64,female_over_65
2020-10,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-11,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2020-12,1.405643762150543,1.15641626781136,1.2657378078186876,1.1075543869576803,1.2097101180014154,1.2072757169956385,1.2554564037049558,1.1169451167200564
2021-01,1.395335167530173,1.1769990680847993,1.2748408730907164,1.127457139575134,1.212450433042658,1.2255107221180794,1.262676853098319,1.137024469779941
2021-02,1.3856949223250667,1.19632827193372,1.2833320020003656,1.145718104154047,1.2150131928186454,1.2423885568543165,1.2693589019973006,1.155451447484185
2021-03,1.3762570260341818,1.2157000299424454,1.2917635059568557,1.1640853888773803,1.2175424761739733,1.2592327571043131,1.2759846289706231,1.1739853303579986
2021-04,1.3670358535572162,1.2350366392630034,1.3001051147170781,1.1824173523724577,1.2200318624637503,1.2759542804248845,1.2825252320682043,1.192483954844315
2021-05,1.3580257280505135,1.2543416550652058,1.3083595901376288,1.2007255781233948,1.2224823174413146,1.2925589517574514,1.2889835730999002,1.2109589103612257
2021-06,1.3492219251351918,1.2736138287328085,1.3165278072010285,1.2190092245673316,1.224894433649451,1.3090462385869301,1.295360538678807,1.2294093521081715
2021-07,1.3406197889495197,1.2928521990650272,1.324610734955555,1.237268457084526,1.2272688119491848,1.3254160502157597,1.3016571259873575,1.2478354403423524
2021-08,1.3322147670284437,1.312055791331305,1.33260932434127,1.2555033588490014,1.2296060429257536,1.3416682810481697,1.3078743135611923,1.2662372535742146
2021-09,1.3240024066537082,1.3312236352764348,1.3405245147432343,1.2737140191485519,1.2319067079571535,1.357802841216705,1.314013069404315,1.2846148764586198
2021-10,1.3159783528601354,1.3503547642599523,1.3483572338062961,1.2919005262274725,1.234171379314007,1.3738196544745362,1.3200743505895893,1.3029683926904083
2021-11,1.308138346410868,1.3694482155108354,1.3561083976288473,1.3100629678711522,1.2364006203045654,1.3897186582824266,1.3260591033869928,1.3212978855819464
2021-12,1.300478221811938,1.388503030315598,1.3637789109317038,1.3282014313629393,1.2385949854151432,1.4054998037446411,1.3319682633591938,1.3396034380195705
2022-01,1.2929939053626218,1.407518254209607,1.3713696672251854,1.3463160034918036,1.2407550204485873,1.4211630555513124,1.3378027554588865,1.357885132470163
2022-02,1.2856814132417502,1.4264929371674102,1.3788815489730923,1.3644067705558582,1.2428812626602581,1.4367083919167452,1.343563494125954,1.3761430509836097
2022-03,1.278536849628795,1.445426133792288,1.3863154277537446,1.3824738183661878,1.2449742408922286,1.4521358045144346,1.349251383384411,1.3943772751956434
2022-04,1.271556404859936,1.4643169035048573,1.3936721644182166,1.4005172322505968,1.2470344757051537,1.4674452984087396,1.3548673169390875,1.4125878863305972
2022-05,1.2647363536184297,1.483164310730712,1.4009526092456797,1.4185370970573352,1.2490624795080922,1.4826368919832276,1.3604121782721974,1.4307749652041284
2022-06,1.258073053158652,1.5019674250870285,1.4081576020960411,1.4365334971587695,1.2510587566863411,1.4977106168658874,1.3658868407395641,1.448938592225912
2022-07,1.2515629415636549,1.5207253215679932,1.4152879725598873,1.454506516455045,1.2530238037272377,1.5126665178509917,1.3712921676665475,1.4670788474023653
2022-08,1.2452025360356878,1.5394370807290585,1.4223445401057835,1.472456238377685,1.2549581093440074,1.5275046528179244,1.3766290124437552,1.4851958103393057
2022-09,1.2389884312191308,1.5581017888699171,1.429328114225031,1.4903827458931787,1.2568621545976002,1.5422250926467982,1.381898218622343,1.5032895602445666
2022-10,1.2329172975554175,1.5767185382160658,1.436239494573897,1.5082861215065175,1.258736413016641,1.5568279211310632,1.3871006200089875,1.521360175930649
2022-11,1.226985879669664,1.5952864270990195,1.4430794711132806,1.526166447264704,1.2605813507155645,1.5713132348870023,1.3922370407605593,1.539407735817352
2022-12,1.2211909947882584,1.6138045601349333,1.449848824246156,1.5440238047602197,1.2623974265107922,1.5856811432603506,1.3973082954782907,1.55743231793425
2023-01,1.215529531187247,1.6322720484017144,1.4565483249524682,1.5618582751344867,1.2641850920351245,1.5999317682298793,1.4023151893016739,1.5754339999233973
2023-02,1.2099984466707843,1.6506880096144192,1.4631787349218335,1.5796699390812574,1.2659447918503766,1.6140652443081709,1.4072585180018522,1.5934128590417302
2023-03,1.2045947670793928,1.669051568298971,1.469740806683893,1.5974588768499822,1.267676963558168,1.628081718439515,1.4121390680746164,1.6113689721636686
2023-04,1.1993155848275017,1.6873618559640646,1.4762352837365074,1.6152251682491878,1.269382037909044,1.6419813498950346,1.4169576168329276,1.6293024157836027
